transformer_id,bus0,bus1,voltage_bus0,voltage_bus1,s_nom,geometry,center_lat,center_lon,csgm_full_name,csgm_eic_code,csgm_tso,n_parallel,s_nom_csgm,reactance_x_csgm,match_distance_km,fuzzy_score,match_quality,s_nom_ml,reactance_x_ml,s_nom_baseline,s_nom_estimated,s_nom_source,reactance_x_estimated,reactance_x_source
t15926,5979,5980,300.0,380.0,2000.0,"LINESTRING(-2.38952600000001 53.420172, -2.38952600000001 53.420172)",53.420172,-2.38952600000001,,,,0,,,,,unmatched,1254.1726472106448,23.545704705940576,1494.45,1254.1726472106448,ml_predicted,23.545704705940576,ml_predicted
t15927,5985,5986,300.0,380.0,2000.0,"LINESTRING(-1.80862399999999 53.841184, -1.80862399999999 53.841184)",53.841184,-1.80862399999999,,,,0,,,,,unmatched,852.8325571267715,22.691160591275192,1494.45,852.8325571267715,ml_predicted,22.691160591275192,ml_predicted
t15928,5991,5992,300.0,380.0,2000.0,"LINESTRING(-2.032471 53.490497, -2.032471 53.490497)",53.490497,-2.032471,,,,0,,,,,unmatched,2413.7212778869334,17.353069658737148,1494.45,2413.7212778869334,ml_predicted,17.353069658737148,ml_predicted
t15929,5994,5995,300.0,380.0,2000.0,"LINESTRING(-1.61224399999999 53.443899, -1.61224399999999 53.443899)",53.443899,-1.61224399999999,,,,0,,,,,unmatched,394.3844756608739,30.741960482018467,1494.45,394.3844756608739,ml_predicted,30.741960482018467,ml_predicted
t15930,6000,6001,300.0,380.0,2000.0,"LINESTRING(-2.69989000000001 53.297235, -2.69989000000001 53.297235)",53.297235,-2.69989000000001,,,,0,,,,,unmatched,1032.490363060295,28.28165954451764,1494.45,1032.490363060295,ml_predicted,28.28165954451764,ml_predicted
t15931,6005,6006,300.0,380.0,2000.0,"LINESTRING(-2.09426900000001 53.24303, -2.09426900000001 53.24303)",53.24303,-2.09426900000001,,,,0,,,,,unmatched,866.8513002865375,28.057915953752616,1494.45,866.8513002865375,ml_predicted,28.057915953752616,ml_predicted
t15932,6008,6009,300.0,380.0,2000.0,"LINESTRING(-1.426849 53.287384, -1.426849 53.287384)",53.287384,-1.426849,,,,0,,,,,unmatched,3216.74118404057,17.33583591119425,1494.45,3216.74118404057,ml_predicted,17.33583591119425,ml_predicted
t15933,6015,6016,300.0,380.0,2000.0,"LINESTRING(-1.59576399999999 52.743775, -1.59576399999999 52.743775)",52.743775,-1.59576399999999,,,,0,,,,,unmatched,1320.8672257972119,17.2242870836137,1494.45,1320.8672257972119,ml_predicted,17.2242870836137,ml_predicted
t15934,6017,6018,300.0,380.0,2000.0,"LINESTRING(-1.71249400000001 52.502848, -1.71249400000001 52.502848)",52.502848,-1.71249400000001,,,,0,,,,,unmatched,3039.1228993619006,16.797872374076196,1494.45,3039.1228993619006,ml_predicted,16.797872374076196,ml_predicted
t15935,6022,6023,300.0,380.0,2000.0,"LINESTRING(-1.2854 53.724342, -1.2854 53.724342)",53.724342,-1.2854,,,,0,,,,,unmatched,905.7053444699873,28.316627683264247,1494.45,905.7053444699873,ml_predicted,28.316627683264247,ml_predicted
t15936,6024,6025,300.0,380.0,2000.0,"LINESTRING(-1.20300299999999 53.724342, -1.20300299999999 53.724342)",53.724342,-1.20300299999999,,,,0,,,,,unmatched,1641.8990955621568,15.923600217184406,1494.45,1641.8990955621568,ml_predicted,15.923600217184406,ml_predicted
t15937,6027,6028,300.0,380.0,2000.0,"LINESTRING(-1.10000600000001 53.566414, -1.10000600000001 53.566414)",53.566414,-1.10000600000001,,,,0,,,,,unmatched,1734.6352802132617,18.410885322649197,1494.45,1734.6352802132617,ml_predicted,18.410885322649197,ml_predicted
t15938,6034,6035,300.0,380.0,2000.0,"LINESTRING(-0.429840000000002 53.805517, -0.429840000000002 53.805517)",53.805517,-0.429840000000002,,,,0,,,,,unmatched,1054.6560502928553,22.16604658285626,1494.45,1054.6560502928553,ml_predicted,22.16604658285626,ml_predicted
t15939,6044,6045,300.0,380.0,2000.0,"LINESTRING(-0.909118999999996 53.2085, -0.909118999999996 53.2085)",53.2085,-0.909118999999996,,,,0,,,,,unmatched,979.3347974261027,19.48872741319185,1494.45,979.3347974261027,ml_predicted,19.48872741319185,ml_predicted
t15940,6049,6050,300.0,380.0,2000.0,"LINESTRING(-1.218109 52.858352, -1.218109 52.858352)",52.858352,-1.218109,,,,0,,,,,unmatched,589.444157152563,19.18837338006103,1494.45,589.444157152563,ml_predicted,19.18837338006103,ml_predicted
t15941,6054,6055,220.0,380.0,2000.0,"LINESTRING(-9.415283 52.657227, -9.415283 52.657227)",52.657227,-9.415283,,,,0,,,,,unmatched,1238.2907023005978,28.917306631025408,1494.45,1238.2907023005978,ml_predicted,28.917306631025408,ml_predicted
t15942,6079,6080,220.0,380.0,2000.0,"LINESTRING(-8.383942 53.119581, -8.383942 53.119581)",53.119581,-8.383942,,,,0,,,,,unmatched,386.061350215428,31.605150103445325,1494.45,386.061350215428,ml_predicted,31.605150103445325,ml_predicted
t15943,6085,6086,220.0,380.0,2000.0,"LINESTRING(-6.61376999999999 53.441446, -6.61376999999999 53.441446)",53.441446,-6.61376999999999,,,,0,,,,,unmatched,648.1754636454219,29.42556727639026,1494.45,648.1754636454219,ml_predicted,29.42556727639026,ml_predicted
t15944,6090,6091,220.0,380.0,2000.0,"LINESTRING(-6.71127300000001 53.119581, -6.71127300000001 53.119581)",53.119581,-6.71127300000001,,,,0,,,,,unmatched,381.2407418713661,22.607123183978366,1494.45,381.2407418713661,ml_predicted,22.607123183978366,ml_predicted
t15986,6357,6358,300.0,380.0,2000.0,"LINESTRING(6.82251000000001 58.660514, 6.82251000000001 58.660514)",58.660514,6.82251000000001,,,,0,,,,,unmatched,1279.81165274025,16.266012862935433,1494.45,1279.81165274025,ml_predicted,16.266012862935433,ml_predicted
t15987,6362,6363,300.0,380.0,2000.0,"LINESTRING(7.001038 58.281342, 7.001038 58.281342)",58.281342,7.001038,,,,0,,,,,unmatched,1056.9617885804528,20.453063582269817,1494.45,1056.9617885804528,ml_predicted,20.453063582269817,ml_predicted
t15988,6372,6373,300.0,380.0,2000.0,"LINESTRING(8.78219599999999 58.576129, 8.78219599999999 58.576129)",58.576129,8.78219599999999,,,,0,,,,,unmatched,707.9006218873429,28.476713009597674,1494.45,707.9006218873429,ml_predicted,28.476713009597674,ml_predicted
t15997,6424,6425,220.0,380.0,2000.0,"LINESTRING(10.189819 56.276149, 10.189819 56.276149)",56.276149,10.189819,,,,0,,,,,unmatched,875.6620606589414,25.25234853146097,1494.45,875.6620606589414,ml_predicted,25.25234853146097,ml_predicted
t16000,6438,6439,300.0,380.0,2000.0,"LINESTRING(-4.404144 57.452339, -4.404144 57.452339)",57.452339,-4.404144,,,,0,,,,,unmatched,0.0,23.479229312470956,1494.45,0.0,ml_predicted,23.479229312470956,ml_predicted
t16001,6450,6451,300.0,380.0,2000.0,"LINESTRING(-4.71313499999999 57.128786, -4.71313499999999 57.128786)",57.128786,-4.71313499999999,,,,0,,,,,unmatched,465.67932048210577,23.455410445727047,1494.45,465.67932048210577,ml_predicted,23.455410445727047,ml_predicted
t16002,6456,6457,300.0,380.0,2000.0,"LINESTRING(-4.437103 55.919969, -4.437103 55.919969)",55.919969,-4.437103,,,,0,,,,,unmatched,684.6874473380857,22.674649906045378,1494.45,684.6874473380857,ml_predicted,22.674649906045378,ml_predicted
t16003,6463,6464,300.0,380.0,2000.0,"LINESTRING(-3.92211899999999 56.078167, -3.92211899999999 56.078167)",56.078167,-3.92211899999999,,,,0,,,,,unmatched,1190.016005465472,17.98617490076052,1494.45,1190.016005465472,ml_predicted,17.98617490076052,ml_predicted
t16004,6470,6471,300.0,380.0,2000.0,"LINESTRING(-3.733978 55.998381, -3.733978 55.998381)",55.998381,-3.733978,,,,0,,,,,unmatched,163.24972397490063,29.973739524608547,1494.45,163.24972397490063,ml_predicted,29.973739524608547,ml_predicted
t16005,6481,6482,300.0,380.0,2000.0,"LINESTRING(-3.02947999999999 55.914582, -3.02947999999999 55.914582)",55.914582,-3.02947999999999,,,,0,,,,,unmatched,654.3310087340351,23.500681383054797,1494.45,654.3310087340351,ml_predicted,23.500681383054797,ml_predicted
t16006,6483,6484,300.0,380.0,2000.0,"LINESTRING(-2.949829 55.955351, -2.949829 55.955351)",55.955351,-2.949829,,,,0,,,,,unmatched,699.9804195827596,31.78037539767778,1494.45,699.9804195827596,ml_predicted,31.78037539767778,ml_predicted
t16020,6563,6564,220.0,300.0,2000.0,"LINESTRING(24.689026 59.244117, 24.689026 59.244117)",59.244117,24.689026,,,,0,,,,,unmatched,702.8816732156588,24.158961700741553,1494.45,702.8816732156588,ml_predicted,24.158961700741553,ml_predicted
t16021,6576,6577,220.0,300.0,2000.0,"LINESTRING(26.50177 59.447169, 26.50177 59.447169)",59.447169,26.50177,,,,0,,,,,unmatched,750.5907139591036,24.190334756297112,1494.45,750.5907139591036,ml_predicted,24.190334756297112,ml_predicted
t16022,6582,6583,220.0,380.0,2000.0,"LINESTRING(17.043915 60.624713, 17.043915 60.624713)",60.624713,17.043915,,,,0,,,,,unmatched,755.6588094310249,23.729591236206737,1494.45,755.6588094310249,ml_predicted,23.729591236206737,ml_predicted
t16023,6593,6594,220.0,380.0,2000.0,"LINESTRING(17.329559 59.716945, 17.329559 59.716945)",59.716945,17.329559,,,,0,,,,,unmatched,1200.8762633555748,22.593650697919788,1494.45,1200.8762633555748,ml_predicted,22.593650697919788,ml_predicted
t16024,6596,6597,220.0,380.0,2000.0,"LINESTRING(18.233185 59.961885, 18.233185 59.961885)",59.961885,18.233185,,,,0,,,,,unmatched,468.7688418144692,22.99975487072709,1494.45,468.7688418144692,ml_predicted,22.99975487072709,ml_predicted
t16025,6601,6602,220.0,380.0,2000.0,"LINESTRING(17.764893 59.22234, 17.764893 59.22234)",59.22234,17.764893,,,,0,,,,,unmatched,358.2964959875938,26.232364726382997,1494.45,358.2964959875938,ml_predicted,26.232364726382997,ml_predicted
t16026,6604,6605,220.0,380.0,2000.0,"LINESTRING(18.094482 59.317776, 18.094482 59.317776)",59.317776,18.094482,,,,0,,,,,unmatched,2821.631537900569,17.883949837391242,1494.45,2821.631537900569,ml_predicted,17.883949837391242,ml_predicted
t16027,6607,6608,220.0,380.0,2000.0,"LINESTRING(18.109589 59.168891, 18.109589 59.168891)",59.168891,18.109589,,,,0,,,,,unmatched,586.1155757359335,30.291578813188565,1494.45,586.1155757359335,ml_predicted,30.291578813188565,ml_predicted
t16028,6638,6639,220.0,380.0,2000.0,"LINESTRING(15.231171 59.466013, 15.231171 59.466013)",59.466013,15.231171,,,,0,,,,,unmatched,1002.9529985220171,24.827234999370784,1494.45,1002.9529985220171,ml_predicted,24.827234999370784,ml_predicted
t16029,6640,6641,220.0,380.0,2000.0,"LINESTRING(15.184479 59.173817, 15.184479 59.173817)",59.173817,15.184479,,,,0,,,,,unmatched,564.9200854390293,25.455065645719834,1494.45,564.9200854390293,ml_predicted,25.455065645719834,ml_predicted
t16030,6651,6652,300.0,380.0,2000.0,"LINESTRING(5.96694900000001 60.836881, 5.96694900000001 60.836881)",60.836881,5.96694900000001,,,,0,,,,,unmatched,565.8739286639053,29.237696502954307,1494.45,565.8739286639053,ml_predicted,29.237696502954307,ml_predicted
t16031,6655,6656,300.0,380.0,2000.0,"LINESTRING(6.15646400000001 60.505259, 6.15646400000001 60.505259)",60.505259,6.15646400000001,,,,0,,,,,unmatched,296.5163706182415,22.354127444255983,1494.45,296.5163706182415,ml_predicted,22.354127444255983,ml_predicted
t16032,6660,6661,300.0,380.0,2000.0,"LINESTRING(7.292175 61.259669, 7.292175 61.259669)",61.259669,7.292175,,,,0,,,,,unmatched,824.5572497630399,22.99338905360279,1494.45,824.5572497630399,ml_predicted,22.99338905360279,ml_predicted
t16033,6662,6663,300.0,380.0,2000.0,"LINESTRING(7.216644 60.95111, 7.216644 60.95111)",60.95111,7.216644,,,,0,,,,,unmatched,699.7200130694341,22.290030684225393,1494.45,699.7200130694341,ml_predicted,22.290030684225393,ml_predicted
t16034,6672,6673,300.0,380.0,2000.0,"LINESTRING(8.08731100000001 60.511343, 8.08731100000001 60.511343)",60.511343,8.08731100000001,,,,0,,,,,unmatched,580.7906648567072,24.00312099703763,1494.45,580.7906648567072,ml_predicted,24.00312099703763,ml_predicted
t16035,6675,6676,300.0,380.0,2000.0,"LINESTRING(6.29653899999999 60.118251, 6.29653899999999 60.118251)",60.118251,6.29653899999999,,,,0,,,,,unmatched,483.7895740423449,28.460450522112716,1494.45,483.7895740423449,ml_predicted,28.460450522112716,ml_predicted
t16036,6677,6678,300.0,380.0,2000.0,"LINESTRING(6.11251800000001 59.87033, 6.11251800000001 59.87033)",59.87033,6.11251800000001,,,,0,,,,,unmatched,975.637051673419,24.258167677422488,1494.45,975.637051673419,ml_predicted,24.258167677422488,ml_predicted
t16037,6681,6682,300.0,380.0,2000.0,"LINESTRING(6.432495 59.667741, 6.432495 59.667741)",59.667741,6.432495,,,,0,,,,,unmatched,914.710623872564,22.33428896561553,1494.45,914.710623872564,ml_predicted,22.33428896561553,ml_predicted
t16038,6689,6690,300.0,380.0,2000.0,"LINESTRING(5.75546299999999 58.82654, 5.75546299999999 58.82654)",58.82654,5.75546299999999,,,,0,,,,,unmatched,185.12189416273034,23.28551734248586,1494.45,185.12189416273034,ml_predicted,23.28551734248586,ml_predicted
t16039,6692,6693,300.0,380.0,2000.0,"LINESTRING(6.649475 59.461826, 6.649475 59.461826)",59.461826,6.649475,,,,0,,,,,unmatched,622.5908237168162,28.178646745622274,1494.45,622.5908237168162,ml_predicted,28.178646745622274,ml_predicted
t16040,6697,6698,300.0,380.0,2000.0,"LINESTRING(6.696167 59.068096, 6.696167 59.068096)",59.068096,6.696167,,,,0,,,,,unmatched,553.4444957061917,23.545860440232868,1494.45,553.4444957061917,ml_predicted,23.545860440232868,ml_predicted
t16041,6708,6709,300.0,380.0,2000.0,"LINESTRING(7.115021 58.842175, 7.115021 58.842175)",58.842175,7.115021,,,,0,,,,,unmatched,896.1868070856544,21.381638288136465,1494.45,896.1868070856544,ml_predicted,21.381638288136465,ml_predicted
t16042,6726,6727,300.0,380.0,2000.0,"LINESTRING(9.59243800000001 59.28272, 9.59243800000001 59.28272)",59.28272,9.59243800000001,,,,0,,,,,unmatched,1219.9180705706337,21.202511433143354,1494.45,1219.9180705706337,ml_predicted,21.202511433143354,ml_predicted
t16043,6729,6730,300.0,380.0,2000.0,"LINESTRING(9.66796899999999 59.012991, 9.66796899999999 59.012991)",59.012991,9.66796899999999,,,,0,,,,,unmatched,832.4032587462361,30.199380429797092,1494.45,832.4032587462361,ml_predicted,30.199380429797092,ml_predicted
t16044,6733,6734,300.0,380.0,2000.0,"LINESTRING(10.287323 59.887559, 10.287323 59.887559)",59.887559,10.287323,,,,0,,,,,unmatched,1191.09209199909,24.230256324908044,1494.45,1191.09209199909,ml_predicted,24.230256324908044,ml_predicted
t16045,6735,6736,300.0,380.0,2000.0,"LINESTRING(10.838013 59.958448, 10.838013 59.958448)",59.958448,10.838013,,,,0,,,,,unmatched,2381.4677798138246,21.24031147320647,1494.45,2381.4677798138246,ml_predicted,21.24031147320647,ml_predicted
t16046,6739,6740,300.0,380.0,2000.0,"LINESTRING(10.769348 59.509939, 10.769348 59.509939)",59.509939,10.769348,,,,0,,,,,unmatched,1377.9110007933277,16.524532942308202,1494.45,1377.9110007933277,ml_predicted,16.524532942308202,ml_predicted
t16047,6741,6742,300.0,380.0,2000.0,"LINESTRING(11.181335 59.317776, 11.181335 59.317776)",59.317776,11.181335,,,,0,,,,,unmatched,641.9373295831011,26.2958632521718,1494.45,641.9373295831011,ml_predicted,26.2958632521718,ml_predicted
t16048,6744,6745,300.0,380.0,2000.0,"LINESTRING(5.03723100000001 60.797374, 5.03723100000001 60.797374)",60.797374,5.03723100000001,,,,0,,,,,unmatched,392.7018870050295,31.033390248115765,1494.45,392.7018870050295,ml_predicted,31.033390248115765,ml_predicted
t16049,6750,6751,300.0,380.0,2000.0,"LINESTRING(5.262451 59.226556, 5.262451 59.226556)",59.226556,5.262451,,,,0,,,,,unmatched,787.5687435302767,28.898460944261778,1494.45,787.5687435302767,ml_predicted,28.898460944261778,ml_predicted
t16053,6782,6783,220.0,380.0,2000.0,"LINESTRING(25.180664 62.262171, 25.180664 62.262171)",62.262171,25.180664,,,,0,,,,,unmatched,481.83565011725597,27.13877366173628,1494.45,481.83565011725597,ml_predicted,27.13877366173628,ml_predicted
t16054,6795,6796,220.0,380.0,2000.0,"LINESTRING(16.921692 63.549164, 16.921692 63.549164)",63.549164,16.921692,,,,0,,,,,unmatched,457.38991598238476,29.06449402391209,1494.45,457.38991598238476,ml_predicted,29.06449402391209,ml_predicted
t16055,6813,6814,300.0,380.0,2000.0,"LINESTRING(11.472473 63.779452, 11.472473 63.779452)",63.779452,11.472473,,,,0,,,,,unmatched,1077.4634951297705,23.489346343480292,1494.45,1077.4634951297705,ml_predicted,23.489346343480292,ml_predicted
t16056,6819,6820,220.0,380.0,2000.0,"LINESTRING(13.458252 63.36937, 13.458252 63.36937)",63.36937,13.458252,,,,0,,,,,unmatched,989.52344272518,26.874645135535182,1494.45,989.52344272518,ml_predicted,26.874645135535182,ml_predicted
t16057,6827,6828,220.0,380.0,2000.0,"LINESTRING(15.206451 63.237956, 15.206451 63.237956)",63.237956,15.206451,,,,0,,,,,unmatched,305.0988310484476,23.21261504547199,1494.45,305.0988310484476,ml_predicted,23.21261504547199,ml_predicted
t16058,6831,6832,220.0,380.0,2000.0,"LINESTRING(16.791229 63.646259, 16.791229 63.646259)",63.646259,16.791229,,,,0,,,,,unmatched,772.1147520905595,24.284948213711036,1494.45,772.1147520905595,ml_predicted,24.284948213711036,ml_predicted
t16059,6842,6843,220.0,380.0,2000.0,"LINESTRING(14.515686 62.516121, 14.515686 62.516121)",62.516121,14.515686,,,,0,,,,,unmatched,409.7561075995184,23.34137564886039,1494.45,409.7561075995184,ml_predicted,23.34137564886039,ml_predicted
t16060,6865,6866,300.0,380.0,2000.0,"LINESTRING(9.93164099999999 63.272565, 9.93164099999999 63.272565)",63.272565,9.93164099999999,,,,0,,,,,unmatched,974.7912009640623,25.164955325444936,1494.45,974.7912009640623,ml_predicted,25.164955325444936,ml_predicted
t16061,6868,6869,300.0,380.0,2000.0,"LINESTRING(10.456238 63.277505, 10.456238 63.277505)",63.277505,10.456238,,,,0,,,,,unmatched,1789.4842656064448,22.550395017403307,1494.45,1789.4842656064448,ml_predicted,22.550395017403307,ml_predicted
t16062,6870,6871,300.0,380.0,2000.0,"LINESTRING(11.017914 63.45726, 11.017914 63.45726)",63.45726,11.017914,,,,0,,,,,unmatched,1210.6872617097938,22.153507292947342,1494.45,1210.6872617097938,ml_predicted,22.153507292947342,ml_predicted
t16063,6872,6873,300.0,380.0,2000.0,"LINESTRING(8.478699 62.680447, 8.478699 62.680447)",62.680447,8.478699,,,,0,,,,,unmatched,357.0157681249819,24.80639246593016,1494.45,357.0157681249819,ml_predicted,24.80639246593016,ml_predicted
t16068,6914,6915,220.0,380.0,2000.0,"LINESTRING(27.029114 66.33089, 27.029114 66.33089)",66.33089,27.029114,,,,0,,,,,unmatched,450.3717822983822,24.99579006237716,1494.45,450.3717822983822,ml_predicted,24.99579006237716,ml_predicted
t16069,6919,6920,220.0,380.0,2000.0,"LINESTRING(26.05957 64.965997, 26.05957 64.965997)",64.965997,26.05957,,,,0,,,,,unmatched,684.5123782233406,24.641921781085593,1494.45,684.5123782233406,ml_predicted,24.641921781085593,ml_predicted
t16070,6925,6926,220.0,380.0,2000.0,"LINESTRING(17.539673 64.996778, 17.539673 64.996778)",64.996778,17.539673,,,,0,,,,,unmatched,566.4131674676104,27.16310043345861,1494.45,566.4131674676104,ml_predicted,27.16310043345861,ml_predicted
t16071,6934,6935,220.0,300.0,2000.0,"LINESTRING(13.761749 66.143298, 13.761749 66.143298)",66.143298,13.761749,,,,0,,,,,unmatched,682.4086022164897,29.223835223852003,1494.45,682.4086022164897,ml_predicted,29.223835223852003,ml_predicted
t16072,6934,6936,220.0,380.0,2000.0,"LINESTRING(13.761749 66.143298, 13.761749 66.143298)",66.143298,13.761749,,,,0,,,,,unmatched,471.0804904223063,29.880552853928567,1494.45,471.0804904223063,ml_predicted,29.880552853928567,ml_predicted
t16073,6935,6936,300.0,380.0,2000.0,"LINESTRING(13.761749 66.143298, 13.761749 66.143298)",66.143298,13.761749,,,,0,,,,,unmatched,663.700698923784,29.16427624652463,1494.45,663.700698923784,ml_predicted,29.16427624652463,ml_predicted
t16074,6941,6942,300.0,380.0,2000.0,"LINESTRING(12.800446 64.712601, 12.800446 64.712601)",64.712601,12.800446,,,,0,,,,,unmatched,558.141118256579,27.866504604207947,1494.45,558.141118256579,ml_predicted,27.866504604207947,ml_predicted
t16083,7035,7036,220.0,380.0,2000.0,"LINESTRING(26.345215 42.262066, 26.345215 42.262066)",42.262066,26.345215,,,,0,,,,,unmatched,2178.627419248333,25.454638929662845,1494.45,2178.627419248333,ml_predicted,25.454638929662845,ml_predicted
t16084,7041,7042,220.0,380.0,2000.0,"LINESTRING(22.575531 44.714538, 22.575531 44.714538)",44.714538,22.575531,,,,0,,,,,unmatched,909.9193080068944,24.550072392540077,1494.45,909.9193080068944,ml_predicted,24.550072392540077,ml_predicted
t16091,7055,7056,220.0,380.0,2000.0,"LINESTRING(25.415497 66.285642, 25.415497 66.285642)",66.285642,25.415497,,,,0,,,,,unmatched,1154.787994973006,23.71035881125058,1494.45,1154.787994973006,ml_predicted,23.71035881125058,ml_predicted
t16092,7057,7058,220.0,380.0,2000.0,"LINESTRING(20.187378 44.664746, 20.187378 44.664746)",44.664746,20.187378,,,,0,,,,,unmatched,3672.8119071015417,16.36050381784137,1494.45,3672.8119071015417,ml_predicted,16.36050381784137,ml_predicted
t16093,7066,7067,220.0,380.0,2000.0,"LINESTRING(21.08963 42.691521, 21.08963 42.691521)",42.691521,21.08963,,,,0,,,,,unmatched,2984.156496718114,20.481173496493074,1494.45,2984.156496718114,ml_predicted,20.481173496493074,ml_predicted
t16094,7069,7070,220.0,380.0,2000.0,"LINESTRING(22.811737 45.9053, 22.811737 45.9053)",45.9053,22.811737,TR Mintia 400/220 1,30T-MINT400AT3-T,TEL,1,399.8,47.28,3.53,50.0,good,557.0268217699416,23.6357858474837,1494.45,399.8,csgm,47.28,csgm
t16096,7073,7074,220.0,380.0,2000.0,"LINESTRING(9.327393 53.931837, 9.327393 53.931837)",53.931837,9.327393,TR Buettel 441 | TR Buettel 442,11TD2T000000208Q | 11TD2T000000209O,TENNETGMBH,2,2713.0,29.202,18.68,50.0,fair,1678.3961366867381,24.31009719767212,1494.45,2713.0,csgm,29.202,csgm
